11
0.2629 0.2352 3
0.2567 0.2186 3
0.2525 0.208333 3
0.2506 0.1993 3
0.2445 0.191 3
19
0.434 0.5671 3
0.4402 0.5671 3
0.434 0.5643 3
0.4279 0.5533 3
0.434 0.545 3
0.4218 0.5367 3
0.4218 0.5228 3
0.4157 0.5035 3
0.4096 0.4786 3
0.4035 0.4482 3
0.3974 0.415 3
0.379 0.3763 3
0.379 0.3403 3
0.379 0.321 3
0.3546 0.2546 3
0.3301 0.2242 3
0.3057 0.1965 3
0.2812 0.1827 3
0.2567 0.1689 3
19
0.4794 0.5567 3
0.4794 0.5421 3
0.4859 0.5274 3
0.4794 0.4981 3
0.4729 0.4776 3
0.4664 0.4424 3
0.46 0.419 3
0.4664 0.3809 3
0.4664 0.3604 3
0.4729 0.3223 3
0.4664 0.3076 3
0.4535 0.2813 3
0.447 0.2725 3
0.4405 0.2578 3
0.434 0.2549 3
0.4276 0.2549 3
0.4211 0.2519 3
0.4211 0.249 3
0.4276 0.249 3
17
0.5135 0.7247 3
0.5074 0.7164 3
0.5074 0.7136 3
0.5013 0.7081 3
0.4891 0.6943 3
0.4707 0.6666 3
0.4585 0.6473 3
0.4218 0.592 3
0.4096 0.5643 3
0.379 0.4841 3
0.3607 0.4482 3
0.3179 0.379 3
0.3118 0.3403 3
0.2995 0.2629 3
0.2812 0.2408 3
0.269 0.2103 3
0.2629 0.1965 3
15
0.4398 0.579 3
0.4398 0.579 3
0.4514 0.5763 3
0.4572 0.5737 3
0.4688 0.5554 3
0.4746 0.5423 3
0.4746 0.4978 3
0.4746 0.4795 3
0.434 0.4166 3
0.4051 0.3878 3
0.3588 0.3381 3
0.3357 0.3067 3
0.3067 0.2674 3
0.2662 0.2543 3
0.2488 0.2098 3
13
0.434 0.7413 3
0.4402 0.7385 3
0.434 0.7275 3
0.4463 0.6971 3
0.4463 0.6639 3
0.4585 0.6086 3
0.4463 0.5256 3
0.4279 0.4648 3
0.3974 0.4095 3
0.3729 0.3652 3
0.3423 0.3127 3
0.2934 0.2629 3
0.269 0.2491 3
17
0.3067 0.7596 3
0.3067 0.7596 3
0.3125 0.7596 3
0.3241 0.757 3
0.3472 0.7439 3
0.3588 0.7308 3
0.3704 0.6941 3
0.3762 0.6706 3
0.3935 0.5868 3
0.3993 0.5606 3
0.4109 0.4742 3
0.3935 0.4454 3
0.353 0.3721 3
0.3472 0.3407 3
0.2893 0.2884 3
0.2604 0.257 3
0.2199 0.2439 3
17
0.5571 0.5919 3
0.5571 0.5831 3
0.5377 0.5684 3
0.5248 0.5421 3
0.5053 0.5216 3
0.4794 0.4864 3
0.447 0.4512 3
0.4146 0.4131 3
0.3757 0.378 3
0.3369 0.3428 3
0.2915 0.3106 3
0.2656 0.2842 3
0.2526 0.2637 3
0.2397 0.2432 3
0.2332 0.2432 3
0.2267 0.2344 3
0.2138 0.2285 3
12
0.2934 0.7745 3
0.2873 0.7745 3
0.2934 0.7717 3
0.3301 0.7579 3
0.3484 0.7247 3
0.3668 0.6749 3
0.379 0.6086 3
0.3974 0.5256 3
0.3607 0.4095 3
0.3301 0.3431 3
0.269 0.2795 3
0.2201 0.2491 3
20
0.4233 0.6091 3
0.418 0.6091 3
0.418 0.6067 3
0.4233 0.6018 3
0.4233 0.597 3
0.4287 0.5873 3
0.434 0.5727 3
0.434 0.5485 3
0.434 0.5267 3
0.4287 0.4952 3
0.418 0.4612 3
0.3965 0.4176 3
0.3751 0.3885 3
0.3429 0.3522 3
0.3054 0.3182 3
0.2679 0.294 3
0.2304 0.2697 3
0.1982 0.2576 3
0.1714 0.2479 3
0.1554 0.2431 3
26
0.434 0.6382 3
0.434 0.6333 3
0.434 0.6309 3
0.434 0.6261 3
0.434 0.6212 3
0.4287 0.614 3
0.4233 0.6067 3
0.418 0.5994 3
0.4126 0.5897 3
0.4019 0.5776 3
0.3965 0.5631 3
0.3858 0.5461 3
0.3751 0.5291 3
0.3644 0.5073 3
0.3537 0.4855 3
0.3376 0.4588 3
0.3215 0.4322 3
0.3054 0.4031 3
0.2893 0.3764 3
0.2786 0.3497 3
0.2733 0.3207 3
0.2733 0.2964 3
0.2679 0.2819 3
0.2626 0.2649 3
0.2572 0.2601 3
0.2626 0.2625 3
14
0.5376 0.6179 3
0.5327 0.6179 3
0.513 0.6112 3
0.508 0.5978 3
0.4883 0.58 3
0.4587 0.5643 3
0.4291 0.5398 3
0.3995 0.513 3
0.365 0.4863 3
0.3255 0.4506 3
0.291 0.4149 3
0.2663 0.3903 3
0.2219 0.3412 3
0.1874 0.2988 3
17
0.359 0.6188 3
0.359 0.6188 3
0.3644 0.6115 3
0.3644 0.5994 3
0.3644 0.5897 3
0.3537 0.5727 3
0.3483 0.5534 3
0.3429 0.5267 3
0.3322 0.5 3
0.3161 0.4661 3
0.3001 0.437 3
0.2947 0.4031 3
0.2733 0.374 3
0.26625 0.34 3
0.26 0.301667 3
0.2518 0.2819 3
0.2411 0.2673 3
15
0.4466 0.7968 3
0.4466 0.794 3
0.4529 0.7769 3
0.4466 0.7769 3
0.4592 0.7797 3
0.4655 0.7684 3
0.4718 0.7228 3
0.4718 0.7086 3
0.4718 0.6403 3
0.4529 0.6062 3
0.4403 0.5236 3
0.4278 0.481 3
0.4089 0.4041 3
0.4026 0.37 3
0.3837 0.3472 3
21
0.547 0.5651 3
0.54875 0.56 3
0.553 0.5544 3
0.547 0.5436 3
0.547 0.5301 3
0.5411 0.5167 3
0.5292 0.4952 3
0.5232 0.479 3
0.5113 0.4629 3
0.4876 0.4414 3
0.4638 0.4199 3
0.4459 0.3957 3
0.4162 0.3741 3
0.3984 0.3473 3
0.3508 0.323 3
0.3211 0.2988 3
0.2913 0.2773 3
0.2616 0.2558 3
0.2438 0.245 3
0.22 0.2424 3
0.2021 0.237 3
7
0.445 0.5548 3
0.4505 0.5474 3
0.445 0.5349 3
0.4121 0.4927 3
0.3461 0.4654 3
0.2747 0.4181 3
0.1923 0.3535 3
15
0.5359 0.6576 3
0.5305 0.6503 3
0.5198 0.6358 3
0.5037 0.6188 3
0.4769 0.5946 3
0.4608 0.5606 3
0.4394 0.5218 3
0.4126 0.4806 3
0.3912 0.437 3
0.3697 0.3982 3
0.3376 0.3619 3
0.3161 0.3279 3
0.2893 0.2988 3
0.2679 0.2819 3
0.2465 0.2673 3
15
0.553 0.6081 3
0.553 0.6108 3
0.5649 0.6055 3
0.5708 0.6001 3
0.5708 0.5866 3
0.5768 0.5651 3
0.5708 0.5436 3
0.5589 0.5194 3
0.5173 0.4629 3
0.4816 0.4468 3
0.4281 0.3876 3
0.3984 0.3526 3
0.3686 0.3311 3
0.3211 0.2827 3
0.3092 0.2773 3
20
0.4215 0.7314 3
0.434 0.7342 3
0.4278 0.7342 3
0.434 0.7171 3
0.4403 0.7143 3
0.4403 0.7001 3
0.4466 0.6915 3
0.4592 0.6631 3
0.4655 0.6431 3
0.4655 0.6232 3
0.4529 0.5749 3
0.4403 0.5606 3
0.434 0.5436 3
0.4215 0.5179 3
0.3963 0.4696 3
0.39 0.4383 3
0.39 0.4127 3
0.3586 0.3927 3
0.3145 0.3501 3
0.3271 0.3358 3
16
0.538 0.7358 3
0.538 0.733 3
0.5319 0.733 3
0.5319 0.7192 3
0.5258 0.7054 3
0.5196 0.6805 3
0.5135 0.6556 3
0.483 0.5837 3
0.4707 0.5616 3
0.4218 0.4924 3
0.4096 0.4648 3
0.3729 0.379 3
0.3484 0.3348 3
0.3301 0.2712 3
0.3118 0.238 3
0.2812 0.2159 3
18
0.5144 0.5824 3
0.5144 0.5824 3
0.5144 0.5824 3
0.5091 0.5752 3
0.5037 0.5679 3
0.4984 0.5582 3
0.4769 0.5412 3
0.4662 0.5218 3
0.4501 0.5 3
0.4287 0.4661 3
0.4072 0.4346 3
0.3805 0.4055 3
0.359 0.3885 3
0.3376 0.3691 3
0.2679 0.3182 3
0.2358 0.2964 3
0.1929 0.277 3
0.1607 0.2625 3
18
0.4803 0.5685 3
0.4803 0.5632 3
0.4861 0.5554 3
0.4861 0.5475 3
0.4919 0.5397 3
0.5035 0.5266 3
0.5035 0.5083 3
0.5035 0.4847 3
0.5093 0.4585 3
0.5093 0.4271 3
0.4977 0.3931 3
0.4803 0.3617 3
0.4456 0.3224 3
0.434 0.291 3
0.3935 0.257 3
0.3414 0.236 3
0.3067 0.2151 3
0.2951 0.2098 3
20
0.4816 0.6808 3
0.4876 0.6754 3
0.4995 0.67 3
0.5054 0.6592 3
0.5113 0.6431 3
0.5232 0.6216 3
0.5232 0.5974 3
0.5173 0.5678 3
0.5054 0.5355 3
0.4876 0.5006 3
0.4697 0.4575 3
0.4459 0.4199 3
0.4281 0.3795 3
0.4103 0.3499 3
0.3865 0.3177 3
0.3686 0.2961 3
0.3508 0.2773 3
0.333 0.2585 3
0.3151 0.2504 3
0.2913 0.2424 3
18
0.621 0.6613 3
0.621 0.6553 3
0.621 0.6432 3
0.621 0.6251 3
0.6277 0.6009 3
0.6344 0.5767 3
0.6277 0.5496 3
0.601 0.5073 3
0.5609 0.4529 3
0.5209 0.4076 3
0.4875 0.3502 3
0.434 0.2988 3
0.3739 0.2505 3
0.3472 0.2263 3
0.3138 0.2082 3
0.2804 0.1901 3
0.2671 0.181 3
0.2537 0.175 3
20
0.5895 0.6065 3
0.5895 0.6065 3
0.5831 0.6007 3
0.5766 0.5948 3
0.5766 0.5831 3
0.5701 0.5626 3
0.5571 0.5391 3
0.5442 0.5128 3
0.5312 0.4805 3
0.5053 0.4454 3
0.4664 0.4102 3
0.4276 0.3662 3
0.3757 0.334 3
0.3369 0.3135 3
0.2785 0.2813 3
0.2721 0.2695 3
0.2526 0.2578 3
0.2332 0.2461 3
0.2267 0.2402 3
0.2138 0.2344 3
17
0.4735 0.6134 3
0.4636 0.609 3
0.4587 0.6023 3
0.4488 0.5956 3
0.434 0.5822 3
0.4192 0.5666 3
0.3995 0.5465 3
0.3847 0.5264 3
0.365 0.5019 3
0.3453 0.4706 3
0.3255 0.4416 3
0.3107 0.4126 3
0.291 0.3814 3
0.2614 0.3479 3
0.2269 0.3234 3
0.1973 0.2988 3
0.1775 0.2698 3
21
0.382 0.558 3
0.3877 0.5554 3
0.382 0.5554 3
0.382 0.5528 3
0.382 0.5449 3
0.382 0.5344 3
0.3762 0.5187 3
0.3704 0.4952 3
0.3704 0.4716 3
0.3588 0.4376 3
0.353 0.3957 3
0.3299 0.3564 3
0.3125 0.3198 3
0.3009 0.291 3
0.2836 0.27 3
0.2546 0.2491 3
0.2488 0.2412 3
0.2373 0.2334 3
0.2257 0.2282 3
0.2199 0.2255 3
0.2141 0.2229 3
20
0.4524 0.6445 3
0.4524 0.639 3
0.4524 0.6307 3
0.4524 0.6196 3
0.4524 0.603 3
0.4524 0.5809 3
0.4524 0.5533 3
0.4463 0.5228 3
0.4463 0.4869 3
0.434 0.4426 3
0.4218 0.3984 3
0.4096 0.3541 3
0.3974 0.3071 3
0.3668 0.2629 3
0.3423 0.2214 3
0.3179 0.1965 3
0.2873 0.1744 3
0.2629 0.1633 3
0.2506 0.1578 3
0.2384 0.1606 3
18
0.5144 0.5824 3
0.5144 0.5824 3
0.5144 0.5824 3
0.5091 0.5752 3
0.5037 0.5679 3
0.4984 0.5582 3
0.4769 0.5412 3
0.4662 0.5218 3
0.4501 0.5 3
0.4287 0.4661 3
0.4072 0.4346 3
0.3805 0.4055 3
0.359 0.3885 3
0.3376 0.3691 3
0.2679 0.3182 3
0.2358 0.2964 3
0.1929 0.277 3
0.1607 0.2625 3
15
0.5135 0.5809 3
0.5074 0.5809 3
0.5074 0.5754 3
0.4952 0.5643 3
0.4952 0.5505 3
0.4768 0.5201 3
0.4707 0.4952 3
0.4463 0.4426 3
0.4279 0.426 3
0.3912 0.3652 3
0.3607 0.3486 3
0.3362 0.2878 3
0.3118 0.2546 3
0.2873 0.2103 3
0.2751 0.191 3
18
0.4688 0.5685 3
0.4688 0.5659 3
0.4746 0.5606 3
0.4746 0.5554 3
0.4746 0.5449 3
0.4746 0.5318 3
0.4688 0.5161 3
0.4688 0.4952 3
0.4688 0.4716 3
0.4572 0.4402 3
0.4514 0.4114 3
0.4398 0.3774 3
0.4167 0.346 3
0.4051 0.3172 3
0.3588 0.2884 3
0.3357 0.2543 3
0.3067 0.2282 3
0.2893 0.2177 3
23
0.4572 0.6025 3
0.4572 0.5999 3
0.4572 0.5947 3
0.4572 0.5868 3
0.463 0.579 3
0.4572 0.5685 3
0.4514 0.5554 3
0.4398 0.5344 3
0.434 0.5109 3
0.4283 0.4795 3
0.4167 0.4481 3
0.3993 0.414 3
0.3762 0.3774 3
0.3472 0.3433 3
0.3241 0.3093 3
0.3067 0.2857 3
0.2836 0.2648 3
0.2662 0.2543 3
0.2546 0.2439 3
0.2373 0.2412 3
0.243 0.2386 3
0.2373 0.236 3
0.2373 0.236 3
27
0.4043 0.6001 3
0.4043 0.5974 3
0.4103 0.5974 3
0.4103 0.5947 3
0.4103 0.5893 3
0.4103 0.5812 3
0.4162 0.5759 3
0.4162 0.5732 3
0.4162 0.5651 3
0.4281 0.5544 3
0.4281 0.5436 3
0.4162 0.5221 3
0.4162 0.4952 3
0.4043 0.4656 3
0.3865 0.4387 3
0.3627 0.4118 3
0.3686 0.3849 3
0.333 0.3473 3
0.3092 0.3123 3
0.2913 0.2935 3
0.2616 0.28 3
0.2378 0.2666 3
0.22 0.2585 3
0.2021 0.2558 3
0.1962 0.2477 3
0.1783 0.245 3
0.1783 0.2424 3
25
0.4538 0.667 3
0.4538 0.6648 3
0.4587 0.6558 3
0.4636 0.6447 3
0.4636 0.6313 3
0.4636 0.6112 3
0.4735 0.5911 3
0.4735 0.5666 3
0.4735 0.5376 3
0.4784 0.5108 3
0.4784 0.4929 3
0.4735 0.4706 3
0.4735 0.455 3
0.4636 0.4461 3
0.4636 0.4394 3
0.4538 0.4372 3
0.4192 0.4327 3
0.3896 0.4216 3
0.3551 0.4059 3
0.3255 0.3836 3
0.3009 0.3635 3
0.2565 0.3345 3
0.2219 0.2988 3
0.1825 0.2698 3
0.1578 0.2609 3
16
0.3151 0.8072 3
0.3092 0.7991 3
0.2913 0.783 3
0.2854 0.7615 3
0.2794 0.7346 3
0.2735 0.6996 3
0.2794 0.6646 3
0.2973 0.6243 3
0.3092 0.5651 3
0.327 0.5086 3
0.333 0.4495 3
0.3508 0.3876 3
0.3448 0.3365 3
0.3448 0.2854 3
0.3151 0.2585 3
0.2913 0.2397 3
14
0.3847 0.5755 3
0.3847 0.5733 3
0.3798 0.571 3
0.3798 0.5621 3
0.3699 0.5487 3
0.3601 0.5331 3
0.3453 0.5197 3
0.3255 0.4929 3
0.3058 0.4528 3
0.2861 0.4171 3
0.2713 0.3814 3
0.2417 0.3412 3
0.217 0.2988 3
0.1874 0.2698 3
13
0.5524 0.6157 3
0.5376 0.6134 3
0.5228 0.6 3
0.5031 0.5755 3
0.4834 0.5554 3
0.4636 0.5309 3
0.4291 0.4996 3
0.3896 0.4639 3
0.3502 0.4282 3
0.3157 0.3903 3
0.2713 0.3524 3
0.2318 0.31 3
0.1874 0.2788 3
21
0.3331 0.6573 3
0.328 0.6618 3
0.3381 0.6596 3
0.3381 0.6527 3
0.3533 0.6436 3
0.3684 0.6299 3
0.3937 0.6139 3
0.424 0.5888 3
0.4441 0.5568 3
0.4694 0.518 3
0.4795 0.4769 3
0.5047 0.429 3
0.4997 0.3765 3
0.4694 0.3331 3
0.434 0.3011 3
0.3937 0.2714 3
0.3432 0.2532 3
0.2877 0.2395 3
0.2372 0.2326 3
0.1817 0.2326 3
0.1564 0.2326 3
18
0.365 0.6067 3
0.365 0.6023 3
0.365 0.5956 3
0.365 0.5911 3
0.3601 0.5777 3
0.3502 0.5643 3
0.3502 0.5443 3
0.3403 0.5242 3
0.3305 0.5019 3
0.3255 0.4773 3
0.3157 0.455 3
0.3009 0.426 3
0.2861 0.397 3
0.2614 0.368 3
0.2417 0.3412 3
0.2071 0.3145 3
0.1825 0.2899 3
0.1578 0.2721 3
12
0.5869 0.603 3
0.5808 0.6003 3
0.5686 0.5892 3
0.5624 0.5809 3
0.5441 0.545 3
0.5258 0.4924 3
0.4952 0.4592 3
0.4646 0.4012 3
0.4157 0.332 3
0.3912 0.2795 3
0.3546 0.2325 3
0.2995 0.1965 3
21
0.4638 0.6216 3
0.4697 0.6189 3
0.4638 0.6135 3
0.4578 0.6055 3
0.4519 0.5974 3
0.4519 0.5866 3
0.44 0.5732 3
0.434 0.5517 3
0.4222 0.5301 3
0.4103 0.5006 3
0.3984 0.4683 3
0.3865 0.4253 3
0.3627 0.3903 3
0.3448 0.3419 3
0.333 0.3015 3
0.3211 0.2693 3
0.2973 0.2424 3
0.2854 0.2181 3
0.2735 0.202 3
0.2616 0.1913 3
0.2557 0.1886 3
10
0.5013 0.5837 3
0.4952 0.5809 3
0.483 0.5616 3
0.4646 0.5311 3
0.4463 0.4786 3
0.4157 0.426 3
0.3484 0.3486 3
0.324 0.2905 3
0.2873 0.2408 3
0.2629 0.2076 3
13
0.4768 0.5809 3
0.4891 0.5754 3
0.4952 0.5698 3
0.5013 0.556 3
0.4952 0.5173 3
0.483 0.4897 3
0.4707 0.4565 3
0.4463 0.4122 3
0.4035 0.3514 3
0.3607 0.3154 3
0.3484 0.2905 3
0.3057 0.2629 3
0.2995 0.2491 3
12
0.4215 0.7342 3
0.4403 0.7342 3
0.4403 0.7228 3
0.4403 0.7029 3
0.4592 0.6517 3
0.4655 0.6232 3
0.4529 0.5749 3
0.434 0.535 3
0.4152 0.4923 3
0.39 0.4411 3
0.3523 0.3671 3
0.3271 0.3387 3
20
0.5831 0.6183 3
0.5766 0.6271 3
0.5701 0.6271 3
0.5636 0.6241 3
0.5442 0.6183 3
0.5248 0.6036 3
0.5118 0.586 3
0.4924 0.5684 3
0.4794 0.5479 3
0.46 0.5245 3
0.434 0.501 3
0.4017 0.4688 3
0.3693 0.4366 3
0.3304 0.3868 3
0.285 0.3604 3
0.2332 0.3106 3
0.2008 0.2871 3
0.1619 0.2637 3
0.1425 0.2432 3
0.1295 0.2344 3
19
0.5409 0.767 3
0.5409 0.761 3
0.5275 0.7489 3
0.5209 0.7338 3
0.4942 0.7096 3
0.4674 0.6734 3
0.4541 0.6372 3
0.434 0.5949 3
0.4274 0.5405 3
0.4073 0.4922 3
0.3873 0.4408 3
0.3673 0.3895 3
0.3405 0.3411 3
0.3138 0.2958 3
0.3005 0.2626 3
0.2871 0.2354 3
0.2604 0.2112 3
0.2604 0.1992 3
0.2604 0.1871 3
26
0.4459 0.7319 3
0.4459 0.7292 3
0.4459 0.7238 3
0.4459 0.7184 3
0.44 0.713 3
0.44 0.705 3
0.44 0.6969 3
0.44 0.6835 3
0.44 0.6673 3
0.44 0.6431 3
0.44 0.6243 3
0.434 0.5947 3
0.4222 0.5624 3
0.4222 0.5275 3
0.3924 0.4925 3
0.3686 0.4548 3
0.3508 0.4226 3
0.3151 0.3903 3
0.2913 0.3553 3
0.2616 0.323 3
0.2319 0.2961 3
0.1962 0.2746 3
0.1783 0.2585 3
0.1546 0.2504 3
0.1427 0.2397 3
0.1308 0.237 3
11
0.5502 0.7413 3
0.5502 0.7385 3
0.5502 0.7275 3
0.538 0.7054 3
0.5196 0.6445 3
0.483 0.5643 3
0.434 0.4952 3
0.4035 0.4177 3
0.3423 0.3127 3
0.3301 0.2408 3
0.2934 0.2214 3
15
0.5054 0.7534 3
0.5054 0.748 3
0.4995 0.7426 3
0.4935 0.7399 3
0.4816 0.7211 3
0.4697 0.6996 3
0.4697 0.6808 3
0.4459 0.6162 3
0.4281 0.5893 3
0.4222 0.5436 3
0.3865 0.4629 3
0.3746 0.4226 3
0.3389 0.3526 3
0.3211 0.3257 3
0.3151 0.3015 3
9
0.434 0.6261 3
0.4403 0.6204 3
0.4403 0.609 3
0.4529 0.5805 3
0.4529 0.5407 3
0.4592 0.4696 3
0.434 0.4212 3
0.4152 0.3728 3
0.4026 0.333 3
14
0.5376 0.6179 3
0.5327 0.6179 3
0.513 0.6112 3
0.508 0.5978 3
0.4883 0.58 3
0.4587 0.5643 3
0.4291 0.5398 3
0.3995 0.513 3
0.365 0.4863 3
0.3255 0.4506 3
0.291 0.4149 3
0.2663 0.3903 3
0.2219 0.3412 3
0.1874 0.2988 3
24
0.483 0.6528 3
0.483 0.6528 3
0.483 0.65 3
0.483 0.6473 3
0.4891 0.6417 3
0.4891 0.6362 3
0.4891 0.6279 3
0.4952 0.6196 3
0.4952 0.6058 3
0.4952 0.5864 3
0.4891 0.5643 3
0.483 0.5367 3
0.4768 0.5062 3
0.4585 0.4703 3
0.4524 0.4288 3
0.4279 0.3901 3
0.4279 0.3486 3
0.4035 0.3016 3
0.379 0.2574 3
0.3423 0.2269 3
0.3179 0.1965 3
0.2995 0.1689 3
0.269 0.1578 3
0.2629 0.155 3
10
0.4803 0.5842 3
0.4861 0.579 3
0.4977 0.5685 3
0.4919 0.558 3
0.4803 0.5449 3
0.4514 0.4769 3
0.4283 0.4271 3
0.3935 0.3721 3
0.3588 0.3093 3
0.3472 0.2962 3
11
0.5013 0.733 3
0.5013 0.7247 3
0.4891 0.7219 3
0.4768 0.7026 3
0.4585 0.6722 3
0.4096 0.6003 3
0.3851 0.5339 3
0.3484 0.4592 3
0.2934 0.3044 3
0.269 0.2491 3
0.2445 0.2131 3
16
0.3912 0.6115 3
0.3912 0.6091 3
0.3912 0.6067 3
0.3912 0.6018 3
0.3965 0.5873 3
0.4019 0.5727 3
0.3965 0.5534 3
0.3858 0.5267 3
0.3644 0.4976 3
0.3483 0.4637 3
0.3269 0.4273 3
0.32 0.418333 3
0.2786 0.357 3
0.2679 0.3279 3
0.2518 0.3013 3
0.2358 0.2819 3
10
0.4501 0.5897 3
0.4394 0.5631 3
0.4394 0.5364 3
0.418 0.4758 3
0.3965 0.4419 3
0.359 0.3813 3
0.3429 0.3473 3
0.284 0.3207 3
0.2518 0.3158 3
0.2143 0.3085 3
11
0.4222 0.5678 3
0.4103 0.5624 3
0.4162 0.5382 3
0.4162 0.5167 3
0.4222 0.4602 3
0.4175 0.431667 3
0.3805 0.358 3
0.3567 0.3257 3
0.3211 0.2666 3
0.2854 0.2531 3
0.2616 0.2289 3
14
0.5196 0.5671 3
0.5135 0.5643 3
0.5074 0.5643 3
0.4952 0.556 3
0.483 0.5477 3
0.4524 0.5228 3
0.4402 0.4979 3
0.4035 0.4537 3
0.3912 0.4288 3
0.3546 0.3707 3
0.3423 0.3541 3
0.2995 0.2933 3
0.2934 0.2601 3
0.2567 0.2159 3
9
0.5093 0.6182 3
0.5151 0.6156 3
0.5267 0.5973 3
0.5324 0.5711 3
0.5151 0.5214 3
0.4456 0.4533 3
0.3877 0.3983 3
0.3299 0.3407 3
0.272 0.291 3
17
0.4225 0.5397 3
0.4225 0.5397 3
0.4225 0.5397 3
0.4283 0.5371 3
0.4283 0.5266 3
0.4225 0.5109 3
0.4167 0.4899 3
0.4167 0.4638 3
0.4109 0.4324 3
0.3993 0.4036 3
0.3762 0.3486 3
0.3472 0.3093 3
0.3299 0.2805 3
0.3067 0.2517 3
0.2836 0.2334 3
0.2604 0.2203 3
0.2662 0.2098 3
20
0.4167 0.5763 3
0.4225 0.5763 3
0.4167 0.5737 3
0.4283 0.5659 3
0.4283 0.5606 3
0.4398 0.5397 3
0.434 0.5266 3
0.4283 0.503 3
0.4225 0.4899 3
0.4109 0.4559 3
0.3993 0.4402 3
0.3877 0.4193 3
0.3588 0.3774 3
0.3299 0.3407 3
0.3009 0.3119 3
0.2951 0.3015 3
0.2662 0.2857 3
0.2525 0.275 3
0.243 0.2622 3
0.243 0.257 3
22
0.4935 0.5624 3
0.4995 0.5624 3
0.4995 0.5624 3
0.4935 0.5597 3
0.4935 0.5544 3
0.4995 0.549 3
0.4995 0.5355 3
0.4935 0.5221 3
0.4935 0.4979 3
0.4757 0.471 3
0.4578 0.4387 3
0.434 0.4037 3
0.4103 0.3661 3
0.3686 0.3311 3
0.3211 0.3042 3
0.2913 0.2827 3
0.2616 0.2639 3
0.22 0.2585 3
0.1962 0.2504 3
0.1665 0.2477 3
0.1486 0.245 3
0.1367 0.2397 3
16
0.3912 0.6115 3
0.3912 0.6091 3
0.3912 0.6067 3
0.3912 0.6018 3
0.3965 0.5873 3
0.4019 0.5727 3
0.3965 0.5534 3
0.3858 0.5267 3
0.3644 0.4976 3
0.3483 0.4637 3
0.3269 0.4273 3
0.31875 0.411667 3
0.2786 0.357 3
0.2679 0.3279 3
0.2518 0.3013 3
0.2358 0.2819 3
23
0.4984 0.6649 3
0.5037 0.66 3
0.5091 0.6552 3
0.5252 0.643 3
0.5305 0.6333 3
0.5359 0.6164 3
0.5412 0.5994 3
0.5573 0.5752 3
0.5573 0.5485 3
0.5573 0.5194 3
0.5466 0.4928 3
0.5305 0.4637 3
0.5037 0.4322 3
