0.716294 0.455808 0
0.764431 0.469011 0
0.791051 0.474051 0
0.828169 0.469169 0
0.835022 0.468189 0
0.856339 0.456795 0
10
0.202574 0.210659 0
0.210021 0.212762 0
0.263963 0.239197 0
0.334033 0.28022 0
0.387621 0.318003 0
0.460545 0.352624 0
0.519144 0.391913 0
0.596177 0.441843 0
0.631972 0.459863 0
0.66774 0.475028 0
11
0.187858 0.193627 0
0.187853 0.192774 0
0.20955 0.222657 0
0.254784 0.254203 0
0.330928 0.303124 0
0.444293 0.34417 0
0.561882 0.389384 0
0.696535 0.441684 0
0.73631 0.455276 0
0.776213 0.468898 0
0.81616 0.471611 0
10
0.237463 0.159888 0
0.243558 0.161589 0
0.271695 0.169977 0
0.343348 0.181652 0
0.474662 0.254219 0
0.595755 0.314844 0
0.706136 0.374081 0
0.840996 0.438998 0
0.900091 0.458902 0
0.928656 0.475878 0
22
0.2197 0.2479 0
0.22125 0.248333 0
0.2304 0.2504 0
0.2411 0.2504 0
0.2572 0.252799 0
0.2733 0.2552 0
0.3001 0.2625 0
0.3269 0.2697 0
0.3644 0.2819 0
0.4072 0.3037 0
0.4555 0.3279 0
0.493 0.357 0
0.5466 0.3788 0
0.5895 0.4128 0
0.627 0.437 0
0.6484 0.4564 0
0.6859 0.4806 0
0.7074 0.5 0
0.7288 0.512099 0
0.7395 0.521799 0
0.7502 0.5267 0
0.761 0.5315 0
10
0.238106 0.160325 0
0.2442 0.162043 0
0.27238 0.170477 0
0.344165 0.182283 0
0.475535 0.254886 0
0.596647 0.315562 0
0.707128 0.37478 0
0.842085 0.43958 0
0.901216 0.459428 0
0.929814 0.47635 0
10
0.204463 0.205259 0
0.216661 0.207544 0
0.252337 0.223017 0
0.304119 0.253049 0
0.376154 0.304763 0
0.479593 0.375427 0
0.544476 0.422899 0
0.584891 0.453331 0
0.632917 0.468604 0
0.662613 0.483724 0
17
0.145693 0.206495 0
0.151143 0.207395 0
0.151483 0.204833 0
0.153186 0.200322 0
0.183472 0.204093 0
0.232901 0.221638 0
0.267601 0.240038 0
0.343234 0.28099 0
0.372845 0.295483 0
0.393393 0.317841 0
0.440914 0.360266 0
0.447414 0.366933 0
0.476169 0.409305 0
0.484164 0.427972 0
0.509663 0.446569 0
0.520607 0.45751 0
0.527144 0.469052 0
18
0.112608 0.222884 0
0.116008 0.223951 0
0.118508 0.225511 0
0.118846 0.22539 0
0.150865 0.233761 0
0.176865 0.24836 0
0.215125 0.283181 0
0.260176 0.323955 0
0.305522 0.370612 0
0.363922 0.414612 0
0.409059 0.443839 0
0.453842 0.50546 0
0.498759 0.532224 0
0.537659 0.558624 0
0.563333 0.582383 0
0.58251 0.597434 0
0.595474 0.609327 0
0.596554 0.610403 0
7
0.216743 0.179064 0
0.240523 0.183632 0
0.391476 0.234216 0
0.543558 0.313305 0
0.69461 0.388118 0
0.870468 0.478331 0
0.918353 0.510359 0
20
0.186859 0.210429 0
0.186859 0.210429 0
0.192857 0.210024 0
0.19776 0.214326 0
0.22156 0.208926 0
0.238384 0.212688 0
0.271923 0.219338 0
0.307623 0.235438 0
0.353892 0.258775 0
0.395665 0.276748 0
0.431365 0.322448 0
0.478344 0.35707 0
0.517588 0.39523 0
0.559188 0.43293 0
0.587428 0.471919 0
0.622263 0.50829 0
0.640163 0.535191 0
0.657111 0.566129 0
0.674775 0.591069 0
0.674127 0.610415 0
21
0.186283 0.225159 0
0.196983 0.227659 0
0.207678 0.226772 0
0.223778 0.229171 0
0.237691 0.229164 0
0.262135 0.232873 0
0.288935 0.240073 0
0.321913 0.249094 0
0.361796 0.269001 0
0.410096 0.293201 0
0.447975 0.320268 0
0.500213 0.341459 0
0.543113 0.375459 0
0.575446 0.400669 0
0.593647 0.423114 0
0.631146 0.447314 0
0.650749 0.469721 0
0.67028 0.484754 0
0.68098 0.494454 0
0.691384 0.500978 0
0.700762 0.506975 0
16
0.225207 0.229933 0
0.228207 0.231133 0
0.234005 0.230741 0
0.238836 0.234975 0
0.318894 0.269985 0
0.337442 0.285478 0
0.408201 0.32794 0
0.437269 0.34544 0
0.466169 0.36114 0
0.529266 0.39747 0
0.561679 0.416317 0
0.600762 0.441165 0
0.617322 0.452996 0
0.651195 0.467395 0
0.668464 0.475914 0
0.673635 0.479043 0
10
0.383983 0.296118 0
0.390282 0.298691 0
0.427176 0.314804 0
0.487541 0.355009 0
0.530565 0.394211 0
0.567903 0.435937 0
0.628899 0.476109 0
0.65852 0.50674 0
0.695631 0.533521 0
0.732698 0.545861 0
6
0.110089 0.160103 0
0.139687 0.160156 0
0.301249 0.167042 0
0.495445 0.176185 0
0.788727 0.298838 0
0.848599 0.420382 0
12
0.276011 0.239999 0
0.276005 0.238962 0
0.279447 0.241445 0
0.306392 0.253444 0
0.324902 0.260426 0
0.363089 0.271711 0
0.439239 0.314321 0
0.456996 0.339702 0
0.494853 0.367464 0
0.528334 0.411382 0
0.538048 0.425514 0
0.547938 0.436912 0
10
0.386959 0.298143 0
0.393257 0.300795 0
0.430346 0.317122 0
0.491323 0.357929 0
0.534608 0.3973 0
0.572033 0.439262 0
0.633489 0.479344 0
0.663564 0.509436 0
0.700841 0.535956 0
0.738061 0.548044 0
14
0.0779549 0.190295 0
0.0804957 0.191914 0
0.0866175 0.192133 0
0.102532 0.187899 0
0.129605 0.186617 0
0.179796 0.194572 0
0.236087 0.202375 0
0.319408 0.221766 0
0.400809 0.253303 0
0.480788 0.290743 0
0.553036 0.337314 0
0.595136 0.383752 0
0.619797 0.423305 0
0.62731 0.450582 0
7
0.242842 0.268558 0
0.25823 0.262983 0
0.275429 0.264976 0
0.325314 0.28515 0
0.412217 0.3273 0
0.54087 0.41118 0
0.58404 0.447601 0
9
0.189255 0.176284 0
0.19775 0.173365 0
0.226361 0.16403 0
0.308523 0.167154 0
0.417556 0.179873 0
0.573901 0.245047 0
0.693798 0.306268 0
0.759296 0.393511 0
0.768516 0.432864 0
10
0.3963 0.3045 0
0.4026 0.3074 0
0.4403 0.3244 0
0.5032 0.3671 0
0.5473 0.407 0
0.585 0.4497 0
0.6479 0.4895 0
0.6794 0.5179 0
0.7172 0.5436 0
0.7549 0.5549 0
13
0.141203 0.267965 0
0.147497 0.269671 0
0.214001 0.281003 0
0.299197 0.302175 0
0.394222 0.323857 0
0.503925 0.344222 0
0.655393 0.370217 0
0.735413 0.395066 0
0.823444 0.421911 0
0.8447 0.434265 0
0.861261 0.449272 0
0.871457 0.455789 0
0.881939 0.456365 0
8
0.11163 0.216648 0
0.124127 0.217795 0
0.139772 0.218662 0
0.31483 0.241863 0
0.482103 0.266491 0
0.714496 0.34741 0
0.81068 0.403256 0
0.844399 0.467742 0
11
0.320824 0.275283 0
0.326821 0.276741 0
0.338166 0.281059 0
0.361914 0.293198 0
0.445745 0.347188 0
0.540363 0.380222 0
0.633881 0.416872 0
0.72348 0.447599 0
0.797891 0.469225 0
0.872319 0.488008 0
0.915333 0.495326 0
29
0.169905 0.230717 0
0.174455 0.237084 0
0.174455 0.237084 0
0.180455 0.242282 0
0.184905 0.253948 0
0.193403 0.267005 0
0.204003 0.282405 0
0.211882 0.306591 0
0.227532 0.327691 0
0.250811 0.354226 0
0.280512 0.389226 0
0.303976 0.415908 0
0.333676 0.437408 0
0.36342 0.458674 0
0.40512 0.480174 0
0.45262 0.496373 0
0.488163 0.509704 0
0.541663 0.515104 0
0.594569 0.52592 0
0.636269 0.52862 0
0.677501 0.526271 0
0.719101 0.520971 0
0.760482 0.515916 0
0.790282 0.510516 0
0.807867 0.500054 0
0.843567 0.494754 0
0.861333 0.486841 0
0.879233 0.481441 0
0.89097 0.470878 0
13
0.084666 0.126738 0
0.100363 0.131017 0
0.156714 0.133555 0
0.295354 0.137276 0
0.419259 0.156271 0
0.484125 0.170117 0
0.537777 0.18687 0
0.583675 0.213667 0
0.620253 0.250636 0
0.644834 0.288853 0
0.670377 0.327144 0
0.675739 0.362288 0
0.681301 0.391356 0
10
0.175697 0.192369 0
0.183141 0.193759 0
0.235323 0.218257 0
0.299862 0.253835 0
0.351103 0.290095 0
0.423237 0.322592 0
0.477681 0.362693 0
0.550614 0.41749 0
0.584906 0.43787 0
0.619292 0.455303 0
15
0.197384 0.227092 0
0.216134 0.228759 0
0.23873 0.228625 0
0.269268 0.226905 0
0.331886 0.23644 0
0.392956 0.25847 0
0.476673 0.281318 0
0.562643 0.316266 0
0.636771 0.354631 0
0.697381 0.394053 0
0.743295 0.432627 0
0.76874 0.461475 0
0.794456 0.50547 0
0.799294 0.51803 0
0.803679 0.530984 0
11
0.209075 0.204242 0
0.221368 0.205839 0
0.236951 0.205647 0
0.282924 0.220584 0
0.359279 0.250181 0
0.46985 0.311256 0
0.529257 0.357499 0
0.554461 0.406971 0
0.589903 0.443774 0
0.618081 0.46392 0
0.634346 0.481324 0
15
0.2735 0.2693 0
0.2854 0.2719 0
0.2913 0.2719 0
0.3151 0.2746 0
0.327 0.2773 0
0.3448 0.2854 0
0.3984 0.3015 0
0.4697 0.3419 0
0.5054 0.3526 0
0.5708 0.3876 0
0.6065 0.4037 0
0.6362 0.4253 0
0.6719 0.4548 0
0.7016 0.4629 0
0.7254 0.4683 0
14
0.13875 0.231667 0
0.1413 0.2349 0
0.1514 0.2395 0
0.1716 0.2418 0
0.2069 0.2463 0
0.2624 0.2577 0
0.318 0.2692 0
0.4038 0.2897 0
0.4946 0.3194 0
0.5804 0.3513 0
0.6561 0.3924 0
0.7016 0.4335 0
0.7268 0.4701 0
0.7369 0.4952 0
10
0.212308 0.273474 0
0.218601 0.275164 0
0.240718 0.271878 0
0.281734 0.271142 0
0.334353 0.285658 0
0.452512 0.336054 0
0.539864 0.377332 0
0.589509 0.425389 0
0.643559 0.463591 0
0.662816 0.47654 0
22
0.163605 0.209727 0
0.165155 0.21016 0
0.174297 0.210738 0
0.184997 0.210738 0
0.197426 0.209094 0
0.209571 0.205467 0
0.236371 0.212767 0
0.25558 0.214631 0
0.29308 0.226831 0
0.330983 0.245453 0
0.37992 0.266241 0
0.41742 0.295341 0
0.468733 0.316118 0
0.50296 0.351813 0
0.54046 0.376013 0
0.556489 0.400525 0
0.593989 0.424725 0
0.612304 0.449173 0
0.630567 0.466197 0
0.641267 0.475897 0
0.651469 0.483523 0
0.659883 0.490331 0
9
0.226577 0.28235 0
0.243876 0.282219 0
0.341607 0.304935 0
0.468341 0.333267 0
0.595267 0.377189 0
0.698505 0.419148 0
0.865834 0.469297 0
0.900079 0.485872 0
0.911326 0.494187 0
15
0.231971 0.241039 0
0.243871 0.243639 0
0.249764 0.242536 0
0.270847 0.242244 0
0.279819 0.24048 0
0.291999 0.24463 0
0.341973 0.258377 0
0.413745 0.296251 0
0.447752 0.306194 0
0.506731 0.342449 0
0.538455 0.362334 0
0.565797 0.387671 0
0.599174 0.420817 0
0.628506 0.430934 0
0.650539 0.437821 0
14
0.131112 0.226469 0
0.13366 0.229499 0
0.143261 0.233549 0
0.162922 0.235028 0
0.197188 0.238801 0
0.252021 0.249768 0
0.307708 0.260804 0
0.393197 0.281165 0
0.482816 0.311095 0
0.567884 0.343691 0
0.643151 0.385479 0
0.688224 0.427249 0
0.713356 0.46422 0
0.723131 0.489594 0
22
0.169919 0.214023 0
0.171469 0.214456 0
0.180612 0.215202 0
0.191312 0.215202 0
0.204154 0.214014 0
0.216745 0.211065 0
0.243545 0.218365 0
0.263608 0.22083 0
0.301108 0.23303 0
0.339562 0.252009 0
0.388427 0.273181 0
0.425927 0.302281 0
0.477497 0.323174 0
0.512701 0.358678 0
0.550201 0.382878 0
0.566835 0.406814 0
0.604334 0.431014 0
0.623008 0.454894 0
0.641624 0.471363 0
0.652324 0.481063 0
0.662582 0.488383 0
0.671265 0.494965 0
29
0.17375 0.233333 0
0.1783 0.2397 0
0.1783 0.2397 0
0.1843 0.245 0
0.18875 0.256666 0
0.1975 0.27 0
0.2081 0.2854 0
0.21625 0.31 0
0.2319 0.3311 0
0.255699 0.358 0
0.2854 0.393 0
0.3092 0.4199 0
0.3389 0.4414 0
0.3686 0.4629 0
0.4103 0.4844 0
0.4578 0.500599 0
0.4935 0.514 0
0.547 0.5194 0
0.6005 0.5301 0
0.6422 0.5328 0
0.6838 0.5301 0
0.7254 0.5248 0
0.767 0.5194 0
0.7968 0.514 0
0.8146 0.5032 0
0.8503 0.4979 0
0.8681 0.4898 0
0.886 0.4844 0
0.8979 0.4737 0
18
0.0913266 0.208401 0
0.0947266 0.209468 0
0.0972227 0.210463 0
0.0961689 0.208809 0
0.126687 0.214893 0
0.152687 0.229492 0
0.188067 0.262289 0
0.23126 0.301857 0
0.276847 0.34722 0
0.335247 0.39122 0
0.379517 0.420059 0
0.42101 0.482323 0
0.46389 0.511026 0
0.50279 0.537426 0
0.527255 0.5631 0
0.545241 0.580019 0
0.558017 0.592947 0
0.558192 0.594785 0
12
0.304386 0.259309 0
0.304384 0.259025 0
0.309683 0.263552 0
0.338628 0.278601 0
0.360978 0.288282 0
0.401643 0.301175 0
0.478627 0.346028 0
0.500771 0.370552 0
0.541345 0.395728 0
0.576437 0.437092 0
0.587738 0.448733 0
0.599087 0.457737 0
25
0.107412 0.221086 0
0.111614 0.222419 0
0.11911 0.226798 0
0.12521 0.233865 0
0.13258 0.248447 0
0.14748 0.26718 0
0.163632 0.288866 0
0.187432 0.310366 0
0.231866 0.335042 0
0.273467 0.364642 0
0.313025 0.387517 0
0.360625 0.411717 0
0.402491 0.429094 0
0.443237 0.447568 0
0.490736 0.458268 0
0.528822 0.469775 0
0.570422 0.477775 0
0.609782 0.482606 0
0.645482 0.485306 0
0.673855 0.48201 0
0.697654 0.47671 0
0.720147 0.467963 0
0.721547 0.46253 0
0.725839 0.452999 0
0.724844 0.445737 0
14
0.105931 0.209333 0
0.108476 0.211695 0
0.116428 0.21393 0
0.134315 0.212703 0
0.165173 0.214081 0
0.217808 0.223621 0
0.273781 0.233125 0
0.358243 0.253027 0
0.443969 0.283719 0
0.526626 0.31861 0
0.600463 0.362663 0
0.644127 0.406644 0
0.669036 0.444838 0
0.67774 0.471114 0
8
0.136625 0.187059 0
0.155079 0.187057 0
0.206627 0.186759 0
0.349289 0.216269 0
0.532052 0.265819 0
0.655387 0.331502 0
0.708803 0.386767 0
0.717017 0.403949 0
9
0.319837 0.296348 0
0.324534 0.302379 0
0.454573 0.416256 0
0.483921 0.440414 0
0.533169 0.464333 0
0.580507 0.490114 0
0.660855 0.525596 0
0.728346 0.533992 0
0.777866 0.526771 0
15
0.209774 0.235523 0
0.228524 0.23719 0
0.251122 0.237386 0
0.282471 0.236559 0
0.345962 0.247425 0
0.408709 0.270634 0
0.493507 0.294183 0
0.579337 0.329886 0
0.65397 0.368476 0
0.716495 0.407523 0
0.763596 0.444969 0
0.789745 0.472702 0
0.816153 0.515609 0
0.821101 0.527567 0
0.826013 0.540078 0
9
0.114367 0.194811 0
0.139409 0.193933 0
0.296751 0.198979 0
0.419714 0.214972 0
0.546125 0.240423 0
0.677494 0.302981 0
0.731398 0.353998 0
0.759537 0.397472 0
0.763491 0.420328 0
14
0.13875 0.231667 0
0.1413 0.2349 0
0.1514 0.2395 0
0.1716 0.2418 0
0.2069 0.2463 0
0.2624 0.2577 0
0.318 0.2692 0
0.4038 0.2897 0
0.4946 0.3194 0
0.5804 0.3513 0
0.6561 0.3924 0
0.7016 0.4335 0
0.7268 0.4701 0
0.7369 0.4952 0
19
0.182748 0.207631 0
0.188748 0.207631 0
0.194645 0.212517 0
0.217179 0.205722 0
0.235078 0.211122 0
0.269314 0.217143 0
0.302396 0.231402 0
0.348306 0.254505 0
0.389906 0.273405 0
0.425826 0.317928 0
0.472637 0.352476 0
0.514237 0.390176 0
0.552845 0.42846 0
0.580692 0.467824 0
0.615293 0.504564 0
0.633193 0.531465 0
0.649911 0.562764 0
0.667539 0.587904 0
0.673866 0.602464 0
13
0.0755558 0.120538 0
0.0912511 0.124576 0
0.147007 0.126457 0
0.285004 0.129199 0
0.407676 0.147327 0
0.471747 0.160657 0
0.525503 0.176857 0
0.571029 0.203487 0
0.606198 0.240731 0
0.629907 0.279778 0
0.654933 0.31889 0
0.659785 0.354833 0
0.664879 0.38467 0
11
0.2175 0.218333 0
0.2259 0.2235 0
0.3032 0.2935 0
0.3805 0.3526 0
0.4757 0.4118 0
0.5708 0.4521 0
0.666 0.4898 0
0.8087 0.514 0
0.8444 0.5167 0
0.8919 0.514 0
0.9276 0.5032 0
8
0.13125 0.23 0
0.14375 0.231667 0
0.162062 0.236057 0
0.341488 0.262236 0
0.509338 0.288415 0
0.746643 0.366953 0
0.845038 0.419311 0
0.879766 0.482141 0
17
0.0662067 0.209814 0
0.0711077 0.212014 0
0.0760983 0.214868 0
0.0818417 0.2126 0
0.107072 0.210438 0
0.152982 0.213442 0
0.207282 0.233542 0
0.29067 0.263429 0
0.360374 0.295359 0
0.436746 0.327728 0
0.486362 0.358602 0
0.545562 0.392102 0
0.579126 0.417851 0
0.610106 0.445729 0
0.636239 0.464571 0
0.64559 0.478683 0
0.657752 0.492103 0
25
0.165776 0.350756 0
0.188926 0.355656 0
0.25077 0.371282 0
0.27812 0.384115 0
0.310908 0.402518 0
0.346608 0.421318 0
0.391178 0.4356 0
0.426878 0.4517 0
0.462663 0.463712 0
0.498363 0.482612 0
0.530311 0.490877 0
0.56001 0.493577 0
0.590198 0.496364 0
0.624147 0.49828 0
0.647947 0.50898 0
0.671003 0.512979 0
0.700703 0.510279 0
0.720388 0.514195 0
0.744188 0.511595 0
0.759648 0.510062 0
0.783348 0.507362 0
0.810744 0.508435 0
0.818494 0.504835 0
0.846063 0.499722 0
0.856135 0.495961 0
19
0.2021 0.2208 0
0.2081 0.2208 0
0.214 0.2262 0
0.2378 0.2208 0
0.255699 0.2262 0
0.2913 0.2343 0
0.327 0.2504 0
0.3746 0.2746 0
0.4162 0.2935 0
0.4519 0.3392 0
0.4995 0.3741 0
0.5411 0.4118 0
0.5827 0.4495 0
0.6124 0.4871 0
0.6481 0.522099 0
0.666 0.549 0
0.6838 0.5786 0
0.7016 0.6028 0
0.70875 0.616667 0
6
0.10049 0.153571 0
0.129459 0.152677 0
0.288207 0.157075 0
0.48212 0.165459 0
0.772454 0.29014 0
0.831296 0.413337 0
13
0.2438 0.1913 0
0.255699 0.1939 0
0.2735 0.1993 0
0.3211 0.2181 0
0.44 0.2881 0
0.547 0.3446 0
